pays;coexistence_pays;Indice.Dvpt.Humain;Indice.Dvpt.Humain_classes;IDH_classes2;nb_bioagr_surv;q136_q137_UsagePPP;continent
ARGENTINA;public_private_academic;0,827;0,8_0,9;0,8_0,9;3;sale_survey;South America
AUSTRALIA;NA_private_academic;0,939;0,9_1;0,9_1;2;sale;Oceania
AUSTRIA;NA_NA_NA;0,893;0,8_0,9;0,8_0,9;0;sale;Europe
BELGIUM;public_private_academic;0,896;0,8_0,9;0,8_0,9;3;sale_survey;Europe
BRAZIL;public_private_academic;0,754;0,7_0,8;0,5_0,8;3;sale;South America
CAMEROON;NA_private_NA;0,518;0,5_0,6;0,5_0,8;2;sale;Africa
CANADA;public_private_academic;0,92;0,9_1;0,9_1;3;sale_survey;North America
CHILE;NA_private_academic;0,847;0,8_0,9;0,8_0,9;2;sale;South America
CHINA;public_NA_academic;0,738;0,7_0,8;0,5_0,8;1;not_known;Asia
COLOMBIA;NA_private_NA;0,727;0,7_0,8;0,5_0,8;1;no;South America
CROATIA;NA_private_academic;0,827;0,8_0,9;0,8_0,9;3;sale;Europe
CYPRUS;NA_NA_academic;0,856;0,8_0,9;0,8_0,9;1;sale;Europe
CZECH REPUBLIC;public_private_academic;0,878;0,8_0,9;0,8_0,9;3;sale;Europe
DENMARK;public_private_academic;0,925;0,9_1;0,9_1;3;sale_survey;Europe
ESTONIA;public_NA_NA;0,865;0,8_0,9;0,8_0,9;0;not_known;Europe
FINLAND;NA_private_academic;0,895;0,8_0,9;0,8_0,9;2;sale;Europe
FRANCE;public_private_academic;0,897;0,8_0,9;0,8_0,9;3;sale;Europe
GERMANY;public_private_academic;0,926;0,9_1;0,9_1;3;sale;Europe
GREECE;public_private_academic;0,866;0,8_0,9;0,8_0,9;3;sale;Europe
HUNGARY;public_private_academic;0,836;0,8_0,9;0,8_0,9;1;sale_survey;Europe
ICELAND;NA_NA_NA;0,921;0,9_1;0,9_1;0;sale;Europe
INDIA;NA_private_academic;0,624;0,6_0,7;0,5_0,8;3;sale;Asia
IRAN;public_private_academic;0,774;0,7_0,8;0,5_0,8;1;sale;Asia
IRELAND;public_private_academic;0,923;0,9_1;0,9_1;1;sale_survey;Europe
ISRAEL;NA_NA_academic;0,899;0,8_0,9;0,8_0,9;3;sale;Asia
ITALY;public_private_academic;0,887;0,8_0,9;0,8_0,9;3;sale_survey;Europe
JAPAN;public_private_academic;0,903;0,9_1;0,9_1;3;sale;Asia
KOREA, REPUBLIC OF;public_private_academic;0,901;0,9_1;0,9_1;3;sale;Asia
LATVIA;NA_private_academic;0,83;0,8_0,9;0,8_0,9;3;sale;Europe
LUXEMBOURG;public_NA_academic;0,898;0,8_0,9;0,8_0,9;1;sale;Europe
MALAYSIA;NA_NA_academic;0,789;0,7_0,8;0,5_0,8;1;sale;Asia
MOROCCO;NA_NA_academic;0,647;0,6_0,7;0,5_0,8;0;no;Africa
NEW ZEALAND;public_private_academic;0,915;0,9_1;0,9_1;3;sale_survey;Oceania
POLAND;public_private_academic;0,855;0,8_0,9;0,8_0,9;0;not_known;Europe
PORTUGAL;NA_private_academic;0,843;0,8_0,9;0,8_0,9;2;sale;Europe
ROMANIA;public_private_NA;0,802;0,8_0,9;0,8_0,9;1;sale_survey;Europe
SERBIA;NA_NA_academic;0,776;0,7_0,8;0,5_0,8;3;not_known;Europe
SLOVAKIA;NA_NA_NA;0,845;0,8_0,9;0,8_0,9;0;not_known;Europe
SLOVENIA;NA_NA_academic;0,89;0,8_0,9;0,8_0,9;0;sale;Europe
SPAIN;public_private_academic;0,884;0,8_0,9;0,8_0,9;3;sale_survey;Europe
SWEDEN;public_NA_NA;0,913;0,9_1;0,9_1;3;sale;Europe
SWITZERLAND;public_private_academic;0,939;0,9_1;0,9_1;3;sale_survey;Europe
THE NETHERLANDS;NA_NA_NA;0,924;0,9_1;0,9_1;0;sale;Europe
TUNISIA;NA_private_academic;0,725;0,7_0,8;0,5_0,8;1;not_known;Africa
TURKEY;NA_NA_academic;0,767;0,7_0,8;0,5_0,8;1;no;Asia
UNITED KINGDOM;public_private_academic;0,909;0,9_1;0,9_1;3;sale_survey;Europe
URUGUAY;NA_NA_academic;0,795;0,7_0,8;0,5_0,8;2;sale_survey;South America
USA;public_private_academic;0,92;0,9_1;0,9_1;2;sale_survey;North America
